June 4. 2018,,,,
Sensor Datalog,,,,
Time,Time,Mag Field(XYZ),,
[h:m],[s],[mGauss],[mGauss],[mGauss]
 8:13,17.61,-364,-370,316
 8:13,17.62,-466,595,361
 8:13,17.64,-199,-282,321
 8:13,17.65,-234,252,354
 8:13,17.66,-421,-303,328
 8:13,17.68,-231,-355,313
 8:13,17.69,-556,345,342
 8:13,17.71,-199,129,343
 8:13,17.72,-382,582,352
 8:13,17.73,-259,-408,327
 8:13,17.75,-543,438,348
 8:13,17.76,-502,-108,322
 8:13,17.77,-337,522,349
 8:13,17.79,-520,514,358
 8:13,17.8,-183,-97,325
 8:13,17.82,-529,0,331
 8:13,17.83,-339,-406,324
 8:13,17.84,-496,559,355
 8:13,17.85,-544,121,327
 8:13,17.87,-267,364,355
 8:13,17.88,-373,-375,318
 8:13,17.9,-201,-277,322
 8:13,17.91,-555,213,343
 8:13,17.92,-417,-318,318
 8:13,17.94,-426,601,361
 8:13,17.95,-220,-355,325
 8:13,17.97,-207,138,345
 8:13,17.98,-468,-232,319
 8:13,18,-259,-405,321
 8:13,18.01,-541,436,339
 8:13,18.02,-190,25,339
 8:13,18.03,-337,528,360
 8:13,18.05,-291,-415,318
 8:13,18.06,-525,507,337
 8:13,18.08,-529,-1,331
 8:13,18.09,-285,453,358
 8:13,18.1,-489,576,361
 8:13,18.12,-190,-208,327
 8:13,18.13,-550,126,337
 8:13,18.14,-399,-373,322
 8:13,18.16,-460,595,354
 8:13,18.17,-552,249,334
 8:13,18.19,-217,229,352
 8:13,18.2,-435,-285,318
 8:13,18.21,-234,-364,319
 8:13,18.23,-558,366,337
 8:13,18.24,-480,-192,322
 8:13,18.25,-370,571,369
 8:13,18.27,-265,-409,318
 8:13,18.28,-175,-13,336
 8:13,18.3,-516,-82,328
 8:13,18.31,-306,-418,315
 8:13,18.32,-520,531,351
 8:13,18.34,-178,-136,339
 8:13,18.35,-282,423,361
 8:13,18.37,-355,-394,315
 8:13,18.38,-195,-235,331
 8:13,18.39,-544,156,333
 8:13,18.41,-244,319,348
 8:13,18.42,-448,597,363
 8:13,18.43,-204,-321,319
 8:13,18.45,-562,277,343
 8:13,18.46,-451,-267,322
 8:13,18.48,-400,597,355
 8:13,18.49,-547,388,340
 8:13,18.5,-196,112,345
 8:13,18.51,-466,-207,316
 8:13,18.53,-264,-415,316
 8:13,18.54,-546,453,349
 8:13,18.56,-510,-88,330
 8:13,18.57,-319,507,357
 8:13,18.58,-307,-414,316
 8:13,18.6,-177,-129,340
 8:13,18.61,-535,27,322
 8:13,18.62,-355,-400,313
 8:13,18.64,-489,583,357
 8:13,18.66,-190,-238,330
 8:13,18.67,-241,313,352
 8:13,18.68,-397,-349,315
 8:13,18.69,-207,-322,333
 8:13,18.71,-567,276,342
 8:13,18.72,-211,196,351
 8:13,18.74,-405,597,360
 8:13,18.75,-247,-382,315
 8:13,18.76,-195,81,339
 8:13,18.78,-474,-177,324
 8:13,18.79,-366,562,358
 8:13,18.8,-540,472,355
 8:13,18.82,-181,-39,336
 8:13,18.83,-517,-64,334
 8:13,18.85,-319,-418,321
 8:13,18.86,-517,541,355
 8:13,18.87,-538,55,327
 8:13,18.89,-271,408,354
 8:13,18.9,-363,-399,316
 8:13,18.91,-195,-253,337
 8:13,18.93,-559,177,339
 8:13,18.94,-403,-337,324
 8:13,18.96,-442,610,361
 8:13,18.97,-210,-327,319
 8:13,18.98,-207,190,340
 8:13,19,-450,-264,324
 8:13,19.01,-241,-388,318
 8:13,19.03,-555,396,351
 8:13,19.04,-192,60,343
 8:13,19.05,-354,550,361
 8:13,19.07,-280,-406,315
 8:13,19.08,-180,-51,336
 8:13,19.09,-514,-51,330
 8:13,19.11,-309,480,358
 8:13,19.12,-513,552,361
 8:13,19.14,-181,-144,339
 8:13,19.15,-546,42,337
 8:13,19.16,-360,-394,321
 8:13,19.17,-478,582,361
 8:13,19.19,-555,159,336
 8:13,19.2,-237,307,352
 8:13,19.22,-405,-337,316
 8:13,19.23,-211,-330,327
 8:13,19.25,-556,292,342
 8:13,19.26,-444,-268,319
 8:13,19.27,-406,585,354
 8:13,19.29,-246,-390,316
 8:13,19.3,-190,58,348
 8:13,19.32,-487,-166,327
 8:13,19.33,-283,-420,319
 8:13,19.34,-528,481,352
 8:13,19.35,-180,-57,334
 8:13,19.37,-315,480,352
 8:13,19.38,-327,-409,313
 8:13,19.4,-186,-165,339
 8:13,19.41,-547,72,328
 8:13,19.42,-270,385,358
 8:13,19.44,-484,600,355
 8:13,19.45,-198,-261,330
 8:13,19.46,-229,285,346
 8:13,19.48,-411,-321,316
 8:13,19.49,-432,600,354
 8:13,19.51,-562,312,336
 8:13,19.52,-207,169,342
 8:13,19.53,-462,-250,325
 8:13,19.55,-253,-393,315
 8:13,19.56,-552,408,348
 8:13,19.57,-490,-144,321
 8:13,19.59,-343,541,366
 8:13,19.6,-286,-415,315
 8:13,19.62,-187,-82,334
 8:13,19.63,-528,-21,331
 8:13,19.64,-331,-406,313
 8:13,19.66,-507,561,361
 8:13,19.67,-177,-184,325
 8:13,19.69,-256,372,352
 8:13,19.7,-378,-373,327
 8:13,19.71,-195,-286,331
 8:13,19.73,-555,214,339
 8:13,19.74,-235,265,354
 8:13,19.75,-421,597,360
 8:13,19.77,-211,-330,319
 8:13,19.78,-211,175,351
 8:13,19.8,-453,-244,325
 8:13,19.81,-400,583,363
 8:13,19.82,-544,402,346
 8:13,19.83,-189,54,339
 8:13,19.85,-493,546,357
 8:13,19.86,-283,-411,321
 8:13,19.88,-541,487,349
 8:13,19.89,-525,-30,325
 8:13,19.91,-297,468,355
 8:13,19.92,-328,-415,318
 8:13,19.93,-180,-177,322
 8:13,19.94,-544,79,330
 8:13,19.96,-369,-381,318
 8:13,19.98,-472,603,357
 8:13,19.99,-193,-267,330
 8:13,20,-232,279,352
 8:13,20.01,-414,-328,312
 8:13,20.03,-219,-346,316
 8:13,20.04,-552,325,340
 8:13,20.06,-210,154,346
 8:13,20.07,-394,580,354
 8:13,20.08,-249,-399,322
 8:13,20.1,-190,39,336
 8:13,20.11,-493,-145,325
 8:13,20.12,-349,535,358
 8:13,20.14,-535,496,351
 8:13,20.15,-178,-87,340
 8:13,20.17,-291,463,361
 8:13,20.18,-336,-411,319
 8:13,20.19,-505,559,354
 8:13,20.21,-535,91,336
 8:13,20.22,-255,367,346
 8:13,20.23,-381,-369,315
 8:13,20.25,-202,-286,333
 8:13,20.26,-552,217,340
 8:13,20.28,-423,-309,316
 8:13,20.29,-435,600,363
 8:13,20.3,-220,-351,321
 8:13,20.32,-196,135,345
 8:13,20.33,-465,-220,315
 8:13,20.35,-252,-405,316
 8:13,20.36,-553,438,349
 8:13,20.37,-190,12,340
 8:13,20.39,-345,519,352
 8:13,20.4,-280,-421,313
